INVARIANT_ID,pe_fy0
Z917M3KB1,10.4260663507109
Z917M3KF2,-96.89922480620156
Z917M3KJ4,-0.1917852005753556
Z917M3KK1,-1.8378676470588236
Z917M3LU8,262.5
Z917M3LV6,-27.13178294573644
Z917M3LW4,11.631663974151856
Z917M3M11,-0.35322736030828517
Z917M3M37,-0.5050505050505051
Z917M3M45,-7.10461811722913
Z917M3M60,-21.378620689655175
Z917M3M78,-155.46218487394955
Z917M3MA1,2.7912011539470236
Z917M3MB9,-7.885622710622711
Z917M3MC7,-1.135360908353609
Z917M3MD5,-4.063353957120728
Z917M3ME3,-0.05304570771815047
Z917M3MF0,-24.444074074074074
Z917M3MG8,-163.94602555003547
Z917M3MJ2,-0.8953168044077134
Z917M3MK9,33.51206434316354
Z917M3ML7,-0.6703368526897938
Z917M3NF9,10.85277789372626
Z917M3NG7,0.038575144381254686
Z917M3NK8,-0.2180232558139535
Z917M3NN2,-0.14322543683758238
Z917M3NQ5,7.803067339196414
Z917M3NS1,-12.915036900369003
Z917M3NU6,80.45030203185064
Z917M3NV4,-16.07629427792915
Z917M3NW2,-2.1262242268041236
Z917M3P00,-31.389910313901343
Z917M3P34,-13.094841269841268
Z917M3P59,-1.7543859649122808
Z917M3P75,-1.688661037394451
Z917M3P83,-1.4758841548315231
Z917M3PA8,-0.2896189700425378
Z917M3PE0,-2.212389380530974
Z917M3PG5,-1.8365306122448979
Z917M3PH3,2.2857713663869976
Z917M3QR0,21.802034883720932
Z917M3QS8,11.128526645768023
Z917M3QY5,21.89189189189189
Z917M3RM0,9.808555896951075
Z917M3RQ1,-4.410390292506971
Z917M3RY4,-0.2373605506764776
Z917M3S31,-0.6295247088448223
Z917M3S49,-4.539082867783985
Z917M3S64,-1.8953068592057762
Z917M3S80,4.523749685850716
Z917M3SL1,-0.9444864226682409
Z917M3SQ0,11.458159722222222
Z917M3ST4,9.405332758849264
Z917M3SY3,-8.648108108108108
Z917M3T06,12.081043173523065
Z917M3T30,-0.2581358901078639
Z917M3TK2,-0.6349068322981366
Z917M3TQ9,-5.868544600938968
Z917M3TR7,-0.5230366492146598
Z917M3TU0,-3.132478480110019
Z917M3WB8,10.885137222955702
Z917M3WD4,-7.077646530374399
Z917M3WF9,13.623510413780698
Z917M3WG7,14.455741338601648
Z917M3WP7,-11.810916999099435
Z917M3WV4,13.427914873587952
Z917M3XV3,31.70778502496184
Z917M3XW1,-113.25953038674034
Z917M3Y42,14.645130726792994
Z917M3Y59,-31.94700496737119
Z917M3YF7,-0.33468682449654447
Z917M3YJ9,7.6320825637135385
Z917M3YP5,-24.07868509212731
Z917M3YR1,23.364224821009945
Z917M3YS9,-2.647058823529412
Z917M3YT7,-0.03894395176479342
Z917M3Z90,13.706159667951546
Z917M3ZD1,8.515930196407089
Z917M3ZF6,-2.6798848298787883
Z917M3ZJ8,100.11679467891362
Z917M3ZN9,3.7895336446795356
Z917M3ZS8,2.810333395779662
Z917M3ZV1,-0.5225035162475529
Z917M3ZX7,0.1955139592755853
Z917M4070,14.94567905033397
Z917M4096,12.591551069232546
Z917M40A3,10.941077730812754
Z917M40G0,556.1792134831461
Z917M40M7,31.038921098493045
Z917M40N5,-3.128970775095299
Z917M40R6,11.508687173082427
Z917M40T2,-4.548242251670135
Z917M40Z8,23.76509785647717
Z917M4377,3977.2770708469056
Z917M43M4,1.0804550108847888
Z917M4476,166.01340537890508
Z917M4484,74.93453948400679
Z917M44B7,3.4456117154264656
Z917M44E1,36.11874284222255
Z917M44L5,14.135930559243892
Z917M44M3,-44.79072358063154
Z917M44Q4,-0.8195891283564719
Z917M4500,9.344454021235613
Z917M4526,20.345544808318007
Z917M4542,10.64098383075418
Z917M45P5,-0.2600886384136767
Z917M45Z3,74.93453948400679
Z917M4641,-1.9065358825146468
Z917M4658,-0.2600886384136767
Z917M46C3,12.97770023012789
Z917M46E9,-44.79072358063154
Z917M46N9,1.6976744384208637
Z917M46T6,0.9610043937476064
Z917M4724,-8.964303591824855
Z917M4781,3.457834192100163
Z917M47C2,10.64098383075418
Z917M47H1,100.11679467891362
Z917M47R9,-3.2011217351820407
Z917M4849,2.2065579332819474
Z917M48J6,1.6976744384208637
Z917M48L1,-3.7019810152703263
Z917M48W7,-0.8333441872956119
Z917M48Y3,4.594640333498419
Z917M4955,-1.7988027589074904
Z917M4997,4.260641292724374
Z917M49E6,8.926446084265653
Z917M49M8,13.967877970278623
Z917M49V8,38.094832447323675
Z917M4AC8,164.99057377049184
Z917M4AH7,33.13422179914327
Z917M4AQ7,1.4250098676203276
Z917M4AR5,0.6852578361628159
Z917M4AW4,18.55878670835994
Z917M4KU7,-2.6856264734018245
Z917M4NC4,-196.6665088583902
Z917M4NE0,-1.2128218380232267
Z917M4P16,1.6921929339496042
Z917M4PT5,6.100677344758071
Z917M4RB2,65.98295861680123
Z917M4TZ7,12.044740391762794
Z917M4U85,3.4210048666837043
Z917M4UJ1,7.248603918885223
Z917M4UP7,8.787783814107437
Z917M4UT9,495.3850210970464
Z917M4V92,6.669886178034479
Z917M4VJ0,-31.139375530188747
Z917M5713,63.28926150035386
Z917M5AT8,-45.17243730711881
Z917M5BM2,10294.73002359691
Z917M5C41,-6.655570406354206
Z917M5C58,11016.906391436742
Z917M5L66,-0.991647454587613
Z917M5LK5,13.152638809052911
Z917M5LS8,-16.91128163514912
Z917M5LT6,41.83486218451377
Z917M5LV1,26.160692050922794
Z917M5LW9,17.458507951000684
Z917M5M16,-0.08146281141196232
Z917M5M40,-0.5335155194081521
Z917M5MJ7,20.974624898797433
Z917M5MS7,6.299801002496856
Z917M5MW8,-3.6963726991001753
Z917M5MX6,24.17436860500783
Z917M5MY4,12.629309505033167
Z917M5N49,-7.329597823065557
Z917M5N80,-4.038773557704909
Z917M5NV9,26.160692050922794
Z917M5SG7,-2.3260321767784454E-4
Z917M5SH5,3.7877140746633335
Z917M5SK8,-8.271298593879239
Z917M5SN2,6.369426751592357
Z917M5SQ5,5.000733938563123
Z917M5TB7,7.173494170881056
Z917M5TN1,19.411396368190356
Z917M5TP6,3.7877140746633335
Z917M5VP3,-30.911901081916536
Z917M5VR9,32.568840894654144
Z917M5VV0,32.568840894654144
Z917M5VW8,-24.875586353944566
Z917M5VX6,32.568840894654144
Z917M5VZ1,32.568840894654144
Z917M5W49,32.568840894654144
Z917M5W56,32.568840894654144
Z917M5W98,32.568840894654144
Z917M5WB3,32.568840894654144
Z917M6EY1,-0.430980980980981
Z917M6F95,18.964224524600507
Z917M6FA2,18.663673833823026
Z917M6FH7,11.81499790863564
Z917M6FL8,62.407422037387235
Z917M6FV6,-0.2567379040009548
Z917M6HA0,-0.5904545454545455
Z917M6HB8,11.458159722222222
Z917M6HC6,-0.7270191672174487
Z917M6HH5,18.663673833823026
Z917M6HJ1,38.87208642314383
Z917M6HK8,0.18398332226358574
Z917M6HP7,12.60717303577207
Z917M6HQ5,9.822379666559318
Z917M6HR3,-16.397681109557745
Z917M6HS1,39.23620023526711
Z917M6HT9,-0.09489369779802581
Z917M6J26,-2.2330009340146146
Z917M6J34,22.768518201790204
Z917M6J91,15.473113543579505
Z917M6JA8,4.064027943318766
Z917M6JB6,35.79037068598211
Z917M6JX8,11.535633793425353
Z917M6JY6,6.382908344644821
Z917M6JZ3,25.37369692693144
Z917M6K08,-70.01603420630678
Z917M6K16,33.81640096618358
Z917M6K32,7.809022110105356
Z917M6K40,19.057580377199482
Z917M6K65,34.25526184356066
Z917M6K73,22.97293241930224
Z917M6K81,9.621448475289169
Z917M6KR9,13.552505667314259
Z917M6KT5,-3.611101694915254
Z917M6L80,-1.5411925347064348
Z917M6LP2,-0.194258725712325
Z917M6LQ0,-0.7890890176805896
Z917M6LR8,0.3252032520325203
Z917M6LU1,-0.1747904845852532
Z917M6LY3,-17.505251641137853
Z917M6ML0,11.306928712871287
Z917M6MN6,42.46505406943654
Z917M6MP1,-0.2806466097889538
Z917M6MU0,-2.7460054184595393
Z917M6N21,-2.283623798076923
Z917M6N88,-0.002301813829297487
Z917M6N96,41.44155947174342
Z917M6P29,-5.868544600938968
Z917M6P37,5.990364592105899
Z917M6PX1,24.756517271177334
Z917M6QP7,91.78185827473565
Z917M6QS1,20.498210298664112
Z917M6QT9,47.89489740052968
Z917M6QV4,52.676483688078775
Z917M6QW2,9.407346320907617
Z917M6QX0,29.903708464264923
Z917M6QY8,255.4651465116279
Z917M6QZ5,24.779684316390387
Z917M6RE1,-95.43534526022049
Z917M6RF8,17.971921515561572
Z917M6RY7,2.875230477971006
Z917M6S26,27.401679171216077
Z917MGLE5,4.4721221055421205
Z917MGLV7,-1.1400000000000001
Z917MGMH7,23.68125431932737
Z917MGNF0,-4.661234873733486E-5
Z917MGPC5,-15.091968587113112
Z917MGUZ8,45.45272727272727
Z917MGVT1,8.917237544717324
Z917MGW29,9.960301080925962
Z917MGW52,13.722548652694613
Z917MGW60,-0.0531099350775363
Z917MGW78,4.551655172413793
Z917MGXJ1,10.472712641979307
Z917MGXQ5,8.657176358899884
Z917MGYL5,-8.715133217131473
Z917MGYR2,25.141420490257698
Z917MGYU5,9.221064946553843
Z917MGYV3,33.14962913852401
Z917MGYZ4,22.331896647982312
Z917MGZ67,7.212925562608194
Z917MGZ91,18.26610046357158
Z917MGZB6,8.186272549019607
Z917MH048,-9.615455317261949
Z917MH0N6,-3.6504251118208653
Z917MH0S5,19.600214623882167
Z917MH0T3,7.064526296340576
Z917MH105,-5.034348796424588
Z917MH139,-3.3195497864469568
Z917MH1E5,63.44203446826398
Z917MH1P0,14.59085186739404
Z917MH1V7,98.35094228504123
Z917MH1Y1,28.873658701296748
Z917MH253,14.014251781472684
Z917MH5G6,18.372034841912363
Z917MH5H4,42.896103574085224
Z917MH5R2,-3.183205268935236
Z917MH5U5,-1.257396449704142
Z917MH6G5,135.59435042087918
Z917MH6U4,19.63067966029723
Z917MH6V2,-0.5230366492146598
Z917MH709,7.000369581749242
Z917MH7Y5,13.679162816254152
Z917MH7Z2,-0.924533248699444
Z917MH808,16.60404193431099
Z917MH824,2.664429861350965
Z917MH840,22.720722707227072
Z917MH857,32.76068142217358
Z917MH8A6,-6.7710537452391035
Z917MH8B4,-0.06661004529709566
Z917MH8Z1,-7.3618404907975465
Z917MH931,-1.2121212121212122
Z917MH9L1,17.730827251064785
Z917MHA05,22.57884545961734
Z917MHA70,-8.928571428571429
Z917MHA88,6.381210285009518
Z917MHA96,16.49076517150396
Z917MHAZ8,2.5516296759905637
Z917MHB61,19.88279241189115
Z917MHB87,-1242.8571428571427
Z917MHBD6,-1.8980170311336062
Z917MHBF1,-0.8807588075880759
Z917MHC52,15.952845076237608
Z917MHC86,-14.224137931034484
Z917MHC94,-3.560150497613075
Z917MHCC7,87.27491608178212
Z917MHCG8,13.170572088291808
Z917MHCK9,-3.9394894421682944
Z917MHCL7,-9.529466944609887
Z917MHCX1,9.757583921519199
Z917MHCZ6,6.512969963590736
Z917MHEF8,-12.534818941504177
Z917MHEG6,-0.13650943408027089
Z917MHEM3,-1.1138746800764212
Z917MHEY7,-2.038993929661367
Z917MHF00,-5.055466226653561
Z917MHF34,-11.392405063291138
Z917MHF59,9.514018691588785
Z917MHL37,9.813468033959165
Z917MHLR4,18.466206821638064
Z917MHLV5,21.328138633058654
Z917MHMM4,17.16812569707543
Z917MHMP7,-1.8463967775970458
Z917MHMR3,-7.72065407646246
Z917MHMS1,-1.213405942065075
Z917MHMT9,13.097483045514926
Z917MHMU6,-4.200003620695898
Z917MHMV4,-3.687499999999999
Z917MHMX0,32.16874906724771
Z917MHMY8,32.073674182280094
Z917MHNA9,4.371005342399223
Z917MHNB7,-0.10126588688034838
Z917MHNJ0,52.67180879918278
Z917MHNM3,34.073588144890714
Z917MHNP6,-8.247422680412372
Z917MHNR2,-0.4982735665862536
Z917MHPB5,-6.155019336565172
Z917MHPN9,8.851554131860793
Z917MHQW8,16.814153263816323
Z917MHQX6,-10.852222163782676
Z917MHQZ1,40.75919331260771
Z917MHR07,2.25580870742161
Z917MHR15,9.346142821181482
Z917MHR31,31.499531594751556
Z917MHR49,21.79924039050253
Z917MHR72,-0.08155455846133282
Z917MHR80,30.47269684976028
Z917MHRA5,42.486583184257604
Z917MHRB3,40.08033031281744
Z917MHRY3,29.830395557259756
Z917MHRZ0,15.590160038817988
Z917MHS63,-1.8413794166140192
Z917MHS89,13.097971167990586
Z917MHSD8,-1.516691894666313
Z917MHT13,20.906907803339944
Z917MHT21,12.900615499393828
Z917MHT39,8.317917222389537
Z917MHT54,-2.1761756079099253
Z917MHT62,11.083124372446571
Z917MHTF2,11.975996
Z917MHTK1,-0.8195907013709516
Z917MHTL9,17.613803405039814
Z917MHTN5,19.343428760915224
Z917MHTQ8,25.319556009379017
Z917MHTT2,43.901449984796315
Z917MHU52,100.04124382234617
Z917MHUR4,-3.978112294711686
Z917MHUT0,17.613803405039814
Z917MHUV5,4.328720404013905
Z917MHV69,9.45719433173863
Z917MHV77,-42.33676632302405
Z917MHVA0,-6.245836109260493
Z917MHVB8,27.094568452380955
Z917MHVE2,-14.03070594284875
Z917MHVF9,154.81832543443917
Z917MHVG7,-11.0850320606848
Z917MHVJ1,18.671891376846116
Z917MHVK8,-1.104484205875856
Z917MHVL6,30.214365158912347
Z917MHVM4,-84.20675669622861
Z917MHVY8,-0.7281675287500626
Z917MHW01,6.516869134187152
Z917MHW19,-2.5397561801557735
Z917MHW35,1.2333732487127287
Z917MHW50,16.40626974694919
Z917MHW76,15.700902151283827
Z917MHW84,13.07897366080495
Z917MHW92,-9.228231225473507
Z917MHWA9,31.466938087674958
Z917MHWG6,-2.2802238805970148
Z917MHWH4,14.408485384269792
Z917MHWJ0,-0.5787037037037036
Z917MK603,94.26449034175333
Z917MK6C7,385.02601461842806
Z917MK6M5,1391.4284285714284
Z917MK751,33.470728147003264
Z917MK9Q3,52.80383155138556
Z917MKEJ3,182.8879627359647
Z917MKEL8,77.12765957446808
Z917MKEM6,-43.71240732969647
Z917MKEN4,29.14267686726082
Z917MKEP9,-17.461766892097724
Z917MKEQ7,-102.14051884597488
Z917MKER5,415.46828604741546
Z917MKES3,317.21240612796635
Z917MKET1,3233.91754385965
Z917MKEU8,922.6527160694018
Z917MKEV6,94.33716945024355
Z917MKEW4,42.776476804053516
Z917MKEX2,46.58127007035901
Z917MKEY0,26.332516117315897
Z917MKFG8,58.934391674851994
Z917MKFH6,85.04193072382726
Z917MKFK9,53.17485142320927
Z917MKFN3,54.67884136212625
Z917MKFQ6,42.56793542611257
Z917MKFT0,77.81412510220767
Z917MKG02,31.71560275229357
Z917MKJP4,5.871392480099362
Z917MKJQ2,7.397410906182835
Z917MKJT6,26.03198214949795
Z917MKJW9,-1.4689802551771582
Z917MKK23,17.635658914728683
Z917MKK56,-2.1579484966191913
Z917MKK98,18.12348372834154
Z917MKKA5,24.356456744455098
Z917MKKJ6,2.7810551154559247
Z917MKKQ0,19.99114677785552
Z917MKKS6,30.03216839470862
Z917MKKU1,188.15331010452962
Z917MKKX5,29.22750151715275
Z917MKKZ0,10.45078123275069
Z917MKL55,8.186272549019607
Z917MKL71,6.044017361676541
Z917MKL97,-22.077909090909092
Z917MKLH9,13.309907895437364
Z917MKLN6,10.200595117646863
Z917MKLP1,14.323724862947998
Z917MKNV6,7.649332200097134
Z917MKP02,-103.80267214799589
Z917MKP51,69.57328385899815
Z917MKPF9,-4.289031194773734
Z917MKPH5,19.95697896749522
Z917MKPR3,10.461792687978765
Z917MKPT9,6.505153010491882
Z917MKPX0,40.08033031281744
Z917MKQ43,64.31852986217457
Z917MKQ50,-17.294412571713643
Z917MKQ92,88.55415873541338
Z917MKQA9,54.601104326560744
Z917MKQH4,14.122060348934232
Z917MKQP6,-19.321004692244
Z917MKQS0,14.509392484342381
Z917MKQV3,-9.059338668277215
Z917MKQW1,-3.096153617147961
Z917MKQY7,10.216441097477487
Z917MKR42,24.115022598355928
Z917MKR83,22.0461522562866
Z917MKRC4,-5.18350165473322
Z917MKRF7,56.71978918308445
Z917MKU71,53.25443786982248
Z917MKUK2,-17.567261507671777
Z917MKUP1,10.618336121685134
Z917MKUS5,45.383923460626384
Z917MKUT3,-1.6528925619834711
Z917MKUV8,10.278401742563474
Z917MKUW6,9.213404815304258
Z917MKV21,68.27048114434331
Z917MKV39,6.504593869420278
Z917MKV70,11.8122073794081
Z917MKVA3,38.700806568287035
Z917MKVD7,13.394828490941226
Z917MKVH8,12.513962569832401
Z917MKVM7,11.81836648015807
Z917MKVN5,40.21273187183811
Z917MKVP0,13.00432393770929
Z917MKVQ8,8.194713938549064
Z917MKVS4,-6.040637012630422
Z917MKVV7,18.790420660025493
Z917MKVY1,-53.882195448460514
Z917MKVZ8,13.18918918918919
Z917MKW38,-15.297890499194846
Z917MKWA2,19.577244999290677
Z917MKZ43,-6.057940285590654
Z917MKZ50,8.082131935342947
Z917MKZ68,-3.5513680014495383
Z917MKZ76,-40.05826656955572
Z917MKZ84,-6.170268560939116
Z917MLVG8,-32.198989756696385
Z917MLVK9,15.015974440894567
Z917MLVL7,16.19095756138837
Z917MLVN3,16.301394035550057
Z917MLVT0,42.33438761828537
Z917MLVU7,43.40348865776759
Z917MLVV5,-0.2730490644346147
Z917MLVW3,-25.373929195804195
Z917MLVX1,27.72700222817515
Z917MLVY9,-11.06143217382857
Z917MLVZ6,-46.305877483443716
Z917MLW02,-30.556325992641003
Z917MLW36,23.21564722435405
Z917MLW51,-0.18067944964767485
Z917MLW77,20.39871212455343
Z917MLWB8,32.61768201312458
Z917MLWD4,60.81185766668388
Z917MLWE2,18.540600582133195
Z917MLXG6,838.7416125838741
Z917MLXK7,6.6137846834649725
Z917MLXL5,116.65662123539363
Z917MLXM3,12.007447306998538
Z917MLXN1,67.2531104563586
Z917MLXP6,149.96526320888293
Z917MLXR2,40.952714857849706
Z917MLY26,-13.715532418969245
Z917MLY67,-2.5929914671526797
Z917MM0G0,-0.4143693283056396
Z917MM0Z8,14.044961485361585
Z917MM153,22.332506203473947
Z917MPCL9,6.906385064385332
Z917MPDB0,18.06714566918157
Z917MPDF1,26.64112736891309
Z917MPDH7,14.104432057192318
Z917MPDV6,9.811229235661587
Z917MPDW4,20.739313938500665
Z917MPDX2,8.815956357124971
Z917MPE78,8.26809168806261
Z917MPEC7,11.208647219886377
Z917MPEX1,0.03003420495488295
Z917MPFE2,10.389453550262756
Z917MPFF9,18.852024885165836
Z917MPFQ5,8.26809168806261
Z917MPFX0,14.104432057192318
Z917MPLJ4,-4.3173862310385065
Z917MPLQ8,7.437686407168538
Z917MPM95,-10.904043334218958
Z917MW2C5,4.910809703173408
Z917MW4S8,5.335824857149733
Z917MX027,-1.1263542167891782
Z917MXYZ7,22.471910112359552
Z917MXZ03,13.432429257955123
Z917MXZ29,14.219611585697951
Z917MXZH6,20.380824159476344
Z917MY033,14.70441176470588
Z917MY074,9.937811202247886
Z917MY0J8,229.95698083691826
Z917MY0Q2,-1.3555680272465653
Z917MY215,126.33832976445396
Z917MY2Q0,20.302217013085443
Z917MY2R8,-0.6021712382354918
Z917MY2W7,15.34004375846621
Z917MY2X5,15.34004375846621
Z917MY348,9.774168088671617
Z917MY355,9.774168088671617
Z917MY371,7.650357647119781
Z917MY3A4,7.650357647119781
Z917MY3B2,15.34004375846621
Z917MY3E6,20.302217013085443
Z917MY3G1,20.302217013085443
Z917MY3K2,9.774168088671617
Z917MY3L0,-1219.5513736263738
Z917MY3N6,20.302217013085443
Z917MY3Q9,7.650357647119781
Z917MY3V8,9.774168088671617
Z917MY3X4,20.302217013085443
Z917MY405,7.650357647119781
Z917MY5F1,12.80018710121952
Z917MY5G9,15.34004375846621
Z917MY5J3,30.16912294050511
Z917MY5K0,26.05625125
Z917MY5N4,20.302217013085443
Z917MY5R5,12.80018710121952
Z917MY5S3,-0.6021712382354918
Z917MY5T1,30.16912294050511
Z917MY5W4,20.302217013085443
Z917MY5X2,11.747754585330206
Z917MY5Y0,18.400330941101938
Z917MY603,5.288246905297484
Z917MY611,15.34004375846621
Z917MY645,9.774168088671617
Z917MY694,30.16912294050511
Z917MY6A1,15.655915455766591
Z917MY6B9,20.26209261243017
Z917MY6C7,11.817011259868403
Z917MY6D5,16.877953641887327
Z917MY6F0,-0.6021712382354918
Z917MY6H6,15.34004375846621
Z917MY6K9,9.774168088671617
Z917MY6N3,12.80018710121952
Z917MY6R4,11.747754585330206
Z917MY6U7,9.774168088671617
Z917MY6W3,12.756922405900124
Z917MY6X1,7.650357647119781
Z917MY702,20.302217013085443
Z917MY710,18.400330941101938
Z917MY785,11.747754585330206
Z917MY7A0,7.650357647119781
Z917MY7B8,20.26209261243017
Z917MY7D4,20.26209261243017
Z917MY7E2,16.877953641887327
Z917MY7F9,20.302217013085443
Z917MY7R3,20.302217013085443
Z917MY7S1,20.302217013085443
Z917MY7T9,12.756922405900124
Z917MY7U6,29.944230977704432
Z917MY7V4,-9.236758217113293
Z917MY7Y8,-46.89176136240782
Z917MY7Z5,11.747754585330206
Z917MY819,12.80018710121952
Z917MY827,30.16912294050511
Z917MY843,29.944230977704432
Z917MY876,12.756922405900124
Z917MY892,9.774168088671617
Z917MY8C5,20.302217013085443
Z917MY8F8,12.756922405900124
Z917MY8G6,12.80018710121952
Z917MY8H4,11.747754585330206
Z917MYHL5,22.007002753824413
Z917MYHR2,18.400330941101938
Z917MYHT8,-30.784358525735588
Z917MYJ90,12.108092645417738
Z917MYJN9,16.87051477821663
Z917MYJS8,15.34004375846621
Z917MYK31,22.007002753824413
Z917MYK56,11.331578245614033
Z917MYK98,435.1876634214186
Z917MYL22,12.80018710121952
Z917MYL55,12.756922405900124
Z917MYL89,9.774168088671617
Z917MYMA3,-0.8290086707808212
Z917MYMT2,12.756922405900124
Z917MYMZ8,-74.90374518725937
Z917MYSW9,12.778521409746673
Z917MYSY5,12.778521409746673
Z917MYT73,9.774168088671617
Z917MYTA6,-30.784358525735588
Z917MYTF5,13.580841027485937
Z917MYTN8,15.34004375846621
Z917MYUA4,12.778521409746673
Z917MYUB2,11.331578245614033
Z917MYUP1,11.331578245614033
Z917MYUS5,12.756922405900124
Z917MYUX4,11.331578245614033
Z917MYV05,17.445703534203762
Z917MYV13,15.34004375846621
Z917MYVC9,11.331578245614033
Z917MYVK1,15.655915455766591
Z917MYW61,12.778521409746673
Z917MYWG9,22.007002753824413
Z917MYX37,20.302217013085443
Z917MYX60,-72.74721257539754
Z917MYX86,13.580841027485937
Z917MYX94,11.331578245614033
Z917MZPP4,30.47269684976028
Z917MZPZ2,32.884766234589456
Z917MZQA6,6.490559022139062
Z917MZQF5,-0.5787037037037036
Z917MZQL2,-0.7270191672174487
Z917MZQP3,8.791662500000001
Z917MZQQ1,850.2279119124597
Z917MZQT5,217.7683880540868
Z917MZQX6,11.288896769180731
Z917MZR07,6.490559022139062
Z917MZR49,14.049991831400098
Z917MZR80,-70.33566895979125
Z917MZRC1,-30.784358525735588
Z917MZRD9,-18.653977710204877
Z917MZYT6,-1.8008721378955495
Z917N07A3,-16.240866788321167
Z917N0903,-14.536082474226804
Z917N09H6,25.175306620677485
Z917N0AG6,-1.145454123866719
Z917N0BS9,19.444326363747308
Z917N0D40,27.93219219301512
Z917N0KC4,13.20378914925441
Z917N0KU4,-20.218812481746905
Z917N0KZ3,16.98035686105354
Z917N0L09,1102.7163837011883
Z917N0M24,-2.481389578163772
Z917N0M40,-13.364779874213838
Z917N0M57,-3.275101892285299
Z917N0MF5,2.803191489361702
Z917N0MS7,-2.4178105597070254
Z917N0MW8,-2.873563218390805
Z917N0N07,-9.950199004975126
Z917N0N31,-25.956284153005463
Z917N0N49,-1.7580872011251758
Z917N0N56,-1.4619883040935675
Z917N0NA5,-34.86229357798165
Z917N0NB3,-0.5932660931474341
Z917N0NC1,-39.27467071630066
Z917N0PC9,-5.493406593406593
Z917N0PZ8,-0.05041855774079677
Z917N0Q04,-0.2798507462686567
Z917N0Q12,-5.82122945660765
Z917N0Q20,-5.627549573493611
Z917N0Q38,-0.5865556076959173
Z917N0Q46,-2.8190671450538187
Z917N0Q87,-19.078338714411505
Z917N0QA2,-0.8195907013709516
Z917N0QD6,-2.608695652173913
Z917N0QG9,-1.7251293847038527
Z917N0QH7,-1.5837962962962964
Z917N0QK0,-0.45152016857314875
Z917N0QL8,-0.14890771973276828
Z917N0QN4,-4.340277777777778
Z917N0QP9,-3.3167495854063014
Z917N0QR5,-4.65731869594145
Z917N0QX2,-4.70219435736677
Z917N0QZ7,-3.516998827667057
Z917N0S69,18.09835901639344
Z917N0S77,18.656520973169144
Z917N0S85,1215.3846923076924
Z917N0SC6,965.6120848889764
Z917N1V48,14.281248958333334
Z917N1V55,7.89488294710865
Z917N1V63,10.457459276916964
Z917N1VA4,10.844887767450146
Z917N1VW6,15.976825745214155
Z917N2V95,10.033261403702392
Z917N2VH7,2615.121170824199
Z917N2VS3,-3.401360087045571
Z917N2W86,2.656426127112515
Z917N2ZU4,-5.1227698286521814
Z917N2ZW0,-0.976581576026637
Z917N2ZX8,-13.692361820144788
Z917N2ZY6,-0.004474991956388896
Z917N3014,-19.046274505179024
Z917N3063,-0.5805078796999575
Z917N3071,-0.7861964862258375
Z917N3089,-7.099121483716391
Z917N30B2,-0.00463821892393321
Z917N30E6,-0.1292390412398451
Z917N30F3,-0.20498543176133874
Z917N30M8,-3.979611650485437
Z917N30Q9,-356.9039747003868
Z917N30R7,-1.696321563565963
Z917N30S5,-197.07862626842157
Z917N3303,20.047353463432586
Z917N33A1,-9.923897467847448
Z917N33J2,77.98829417986731
Z917N33M5,4.412543617166303
Z917N33N3,6.8373618128932865
Z917N34V4,-1.1235955056179776
Z917N34Y8,9869.565217391304
Z917N3733,-2.969561989606533
Z917N37Y5,799.9993333333333
Z917N39K3,56.14192679092748
Z917N39Q0,-2728.5782671134516
Z917N39W7,-0.7986656752179123
Z917N3A47,365.90909090909093
Z917N3A62,37.14196726471514
Z917N3BX2,8.715146515588977
Z917N3BY0,15.751465762415227
Z917N3BZ7,22.45576214856732
Z917N3C03,-10.007037916776634
Z917N3C11,10.665804783451843
Z917N3C29,11.096991092171962
Z917N3C45,-343.65558912386706
Z917N3CH6,15.038205169891075
Z917N3CJ2,73.93652937204591
Z917N3CN3,19.52032905744562
Z917N3CU7,19.624026786665247
Z917N3D69,9.184298464092983
Z917N3DH5,6.377759607522486
Z917N3DK8,19.944341372912803
Z917N3DN2,-1.2705371489784987
Z917N3DP7,-9.620297168847097
Z917N3E50,16.448118112553544
Z917N3E92,-0.13810882975784916
Z917N3FN0,15.490828039834923
Z917N3FZ3,5.772887802227655
Z917N3G09,7.253193796594509
Z917N3G25,-1.7251293847038527
Z917N3G82,-0.48131370328425827
Z917N3GC3,-1985.2534233124452
Z917N3GL3,-1.0046885465505693
Z917N3GM1,-16.738294503505994
Z917N3GN9,-3.8295835327908083
Z917N3GQ2,-1.6607117437722418
Z917N3GR0,-5.158213882472962
Z917N3GW9,-17.698672566371684
Z917N3GY5,38.46442093289669
Z917N3H08,-1.4955134596211364
Z917N3H16,37.55436977664826
Z917N3H24,11.817011259868403
Z917N3H32,-109.86658127401272
Z917N3H57,-0.03150433184562877
Z917N3H65,82.94099398682128
Z917N3H73,42.87259231536926
Z917N3H81,-16.35667342081443
Z917N3HC2,19.7607247703526
Z917N3HH1,14.177592626938496
Z917N3HJ7,-0.4368025626092021
Z917N3HK4,16.958641960565995
Z917N3HL2,-16.31888710540396
Z917N3JP1,19.944341372912803
Z917N3JQ9,2.9251563445632436
Z917N3JR7,-2.7280625543006085
Z917N3JS5,-41.183294663573086
Z917N3JT3,10.17578125
Z917N3JU0,2.8131955354207006
Z917N3JW6,-3.235498035590478
Z917N3JX4,-0.7493188010899182
Z917N3JY2,6.270297259637715
