INVARIANT_ID,pb_fy0
Z917JRU70,2.411000773478499
Z917JRY35,0.6589308051995645
Z917JS1P0,2.490468499010182
Z917JS261,1.204884650656937
Z917JS4D4,0.7372377074851238
Z917JS568,8.264462809917356
Z917JS5W1,1.3605484580610638
Z917JS659,1.0502449236864617
Z917JS691,0.45820086706073554
Z917JS725,0.7133904048510791
Z917JS766,1.5623875554410858
Z917JS7T6,0.7200440366518718
Z917JS8A6,4.778424457887745
Z917JSAZ8,0.8013334188088981
Z917JSBB0,1.9840280076730867
Z917JSBE4,1.5400491460567014
Z917JSBV6,2.0547011562454895
Z917JSDC6,0.3536880143895271
Z917JSDE2,1.1367250090030538
Z917JSDS1,0.5651477993454115
Z917JSFU4,4.136601112149263
Z917JSM36,1.1090818761326977
Z917JSMZ5,0.9572255341368957
Z917JSNL5,0.7492960363738268
Z917JSUD5,8.947996420403697
Z917JSW35,0.74941075763796
Z917JSXK6,0.09970716726900115
Z917JSYE9,1.581869635945476
Z917JSYR0,1.706486164206144
Z917JT087,2.311781189346579
Z917JT0K0,1.2139912592566902
Z917JT0T1,-0.2587587984997594
Z917JT2C6,3.620369277803105
Z917JT483,4.548055955046074
Z917JT8D8,-586.6653333333333
Z917JT8U0,3.334936407841442
Z917JTCP6,1.9595395958668334
Z917JTE25,-9.868311403508772
Z917JTEE9,0.3675107543759917
Z917JTGS6,0.7108886255924171
Z917JTHM8,-34.09090909090909
Z917JTHV8,1.5683814303638643
Z917JTJ12,0.1717632522699583
Z917JTJ53,-0.6994476128985975
Z917JTK02,-14.865151836908048
Z917JTKK8,0.716247517832092
Z917JTNM1,1.853408728183831
Z917JTQ30,1.7397978199733923
Z917JTX65,1.4811889009578356
Z917JTXU2,0.7910074937552041
Z917JU1C4,1.2133778970471292
Z917JU4T4,1.5651232743092978
Z917JUPC8,0.7534167605296533
Z917JUSD3,2.390710382513661
Z917JUT42,1.07469102632993
Z917JUVG2,-0.044813190116597866
Z917JUX13,0.12380865125331497
Z917JVF52,0.5384734087919395
Z917JVGN2,-54.22993492407809
Z917JVKC1,1.5279743040584262
Z917JVKH0,0.6284932232222028
Z917JVL14,-0.1383577647673893
Z917JVLH9,3.834865339578454
Z917JVRJ9,1.6655989811132021
Z917JVSG4,1.0294257284398503
Z917JVUG1,0.40488307290428743
Z917JVUL0,2.027027027027027
Z917JVXR4,0.48858343376437247
Z917JVYB8,-35.014540059347176
Z917JVZY7,2.0677049302356356
Z917JW1M8,0.9830381119933115
Z917JW2L9,1.1975291988679035
Z917JW2T2,3.04908427412095
Z917JW346,0.5623873207222236
Z917JW3R5,0.1237384346460352
Z917JW4F0,1.0207773429486477
Z917JW5W2,-101.01010101010102
Z917JW6G6,1.9319997335802817
Z917JW718,0.7246769460678756
Z917JW7E0,2.240656981470288
Z917JW817,2.829993508207481
Z917JW8M1,1.748050928684299
Z917JW9U2,4.326469087064861
Z917JWCZ7,2.0751356474244953
Z917JWFU5,2.7669504943970478
Z917JWFX9,1.4921345622225597
Z917JWKB1,0.36721355658120813
Z917JWKV7,1.0614960016983934
Z917JWMC7,1.1541379964514287
Z917JWME3,2.0121265362315417
Z917JWN69,0.8561889318266532
Z917JWPS9,6.812896795938876
Z917JWSH0,0.9199382353468787
Z917JWSZ0,3.6655787396024246
Z917JWTH9,-0.2893278857977595
Z917JWU87,0.48919728343364993
Z917JX1C8,4.444847471752698
Z917JX427,1.2399646511664522
Z917JX757,0.3919617101806089
Z917JX930,12.623777283884605
Z917JX9P1,0.3671179770330993
Z917JXB37,1.0902662216800385
Z917JXBU7,5.843030050083472
Z917JXDW1,3.7364628507473787
Z917JXE34,-0.15237589906850607
Z917JXFU3,2.157855910393636
Z917JXGM0,0.38315364727565787
Z917JXJ96,1.1085697568470512
Z917JXKV5,1.4737746065026585
Z917JXL51,-2.407664526484751
Z917JXN18,1.2552826478095318
Z917JXP81,2.0025791018890384
Z917JXPN8,0.9013346155591151
Z917JXQS6,1.981365316245802
Z917JXRY2,1.8638680234450598
Z917JXRZ9,1.8638680234450598
Z917JXS54,1.889469200864747
Z917JXSR6,0.8753151260504202
Z917JXVS0,0.7534167605296533
Z917JY0S2,0.7312069800718359
Z917JY250,0.8655920081734589
Z917JY2W1,1.3860013860013858
Z917JY3L4,0.5538139541700128
Z917JY4S8,-0.2920435162756031
Z917JYAC6,1.267520793982172
Z917JYBF8,4.490943113772454
Z917JYBW1,0.21736101279820397
Z917JYBX9,1.2892461701804945
Z917JYDE9,0.5484150122053694
Z917JYEG3,1.3642164711866955
Z917JYEJ7,0.794251134644478
Z917JYHS4,0.3111645085122869
Z917JYLS9,3.3579084174736296
Z917JYNH1,0.2339908509119839
Z917JYPY2,-14.865151836908048
Z917JYRH7,2.9575936883629192
Z917JYW08,0.7987257754879935
Z917JYXE7,-0.0335892201430966
Z917JYXW7,0.5398581252846751
Z917JYXY3,0.17770258983754425
Z917JYY48,0.4622210939489582
Z917JYYA4,0.04808445834512735
Z917JYYH9,-2.066086077878104
Z917JYZ70,1.9162493240224776
Z917JZ0H3,2.374013943735685
Z917JZ1H2,0.9811036744348574
Z917JZ2N8,0.5953593279699562
Z917JZ3W7,0.34880186450620715
Z917JZ4A4,3.216102058319039
Z917JZ505,1.0423089120679623
Z917JZ6Z7,0.5502671915950942
Z917JZ7H6,0.36348720831264714
Z917JZ7N3,3.216633042272623
Z917JZ7X1,0.8905561425646715
Z917JZ9K7,1.2477128170476446
Z917JZA74,2.6415857761558867
Z917JZAG4,1.344687821340997
Z917JZAR0,12.166132865550024
Z917JZAW9,16.15072661862637
Z917JZB57,7.030074659392883
Z917JZB65,3.052251397474575
Z917JZB81,7.765049887211521
Z917JZC23,2.740792412659511
Z917JZDH9,0.13033505116028224
Z917JZH77,0.6604296897299765
Z917JZQE2,0.10422477576808939
Z917JZQP7,0.2086605183778138
Z917JZQY8,0.41229392533404563
Z917JZR68,3.5840501792114696
Z917JZSA8,0.7216208714959755
Z917JZSN0,-0.009832033171691616
Z917JZSP5,-2.0743623232944066
Z917JZSR1,3.583680223483466
Z917JZSS9,1.8881476731855285
Z917JZST7,0.1948834242789313
Z917JZT66,2.5741535178087784
Z917JZT82,0.3476724682344475
Z917JZVV8,0.9203423948282703
Z917JZZ10,0.08545084776177433
Z917K0062,0.469561573970396
Z917K00E5,4.285208429098397
Z917K01Q7,0.127618584080971
Z917K01V6,1.4787934822303244
Z917K02V5,2.3261410122723984
Z917K0377,0.3818786381713845
Z917K0EQ3,0.9223050247177745
Z917K0HG2,0.21954674220963175
Z917K0JM7,2.2540516619450655
Z917K0JY1,0.3068700576542717
Z917K0KU7,0.5657784267202044
Z917K0L69,0.6521408628665757
Z917K0L77,0.3594062074808102
Z917K0M68,1.1915066414473332
Z917K0N18,-101.21751244358666
Z917K0Q31,2.31949427887815
Z917K0QX5,1.6638544623964553
Z917K0RB2,-2.765486725663717
Z917K0T87,5.395611510791367
Z917K13T7,3.5884552788850703
Z917K13U4,15.769428342239832
Z917K1714,1.6406917546304869
Z917K1755,1.2650648958185902
Z917K17B2,0.6480273714744182
Z917K1896,0.6324638200814733
Z917K18F2,0.9542948606325
Z917K18H8,5.6631019044995385
Z917K18M7,1.1105122570939523
Z917K1A69,-0.31425714285714285
Z917K1AL6,80.70826771653543
Z917K1AQ5,0.4326162697264809
Z917K1AY8,4.1768963167492545
Z917K1AZ5,3.60509757074965
Z917K1B27,14.077566507895181
Z917K1RN4,0.42261472306207926
Z917K1S60,3.5585803520726866
Z917K1SY9,1.5787297898173551
Z917K1TN2,1.0657231464410177
Z917K1TR3,5.804001710654936
Z917K1VR0,-0.08332196386457988
Z917K1WA6,0.8005636717314414
Z917K1X56,44.4437037037037
Z917K1YJ5,3.052312282756301
Z917K20U5,4.129217263458839
Z917K21T7,0.8877795511221946
Z917K23G3,1.5634641233476312
Z917K2EG1,1.5875609926925502
Z917K2G61,1.68104844871261
Z917K2G87,1.68104844871261
Z917K2GA2,21.9194920955264
Z917K2HL7,1.9559490809777746
Z917K2J50,0.33106005429384894
Z917K2JR2,0.2639767696868781
Z917K2KE9,1.9497124651498676
Z917K2M07,26.2632705624254
Z917K2N97,0.20657493522065395
Z917K2PL8,3.310600924780281
Z917K3R67,-0.12212159402874252
Z917K3S82,10.247457112494308
Z917K3SH2,0.6407182879153055
Z917K3TV0,0.4577756001945762
Z917K3WV6,0.6911503253556854
Z917K3WY0,0.36773182859841536
Z917K3XQ6,0.12230740253323093
Z917K41A4,-0.19074648968803856
Z917K4221,0.5877258104429596
Z917K43D6,0.6884424201854703
Z917K4445,0.912139992708713
Z917K53V3,3.2394275399690553
Z917K54U4,0.7317435696128237
Z917K55C3,3.7079356828499153
Z917K55W9,8.221415391801939
Z917K56J7,1.9114976584153682
Z917K56K4,1.9114976584153682
Z917K56L2,2.045417471356223
Z917K56U2,0.7136719564032076
Z917K57W7,6.072867746288799
Z917K5806,90.08978978978979
Z917K5962,1.5338872740068792
Z917K5CF8,0.9231893674528804
Z917K5CT8,3.4995000000000003
Z917K5EF6,0.20583419198529618
Z917K5EZ2,-0.21631414493450307
Z917K5FA6,0.6938461395498672
Z917K5Q89,0.6252691586737672
Z917K5RM7,0.12362415106483599
Z917K5RQ8,5.34038052480562
Z917K5SK0,0.8991955261542613
Z917K5TG8,0.5022028442942909
Z917K5VA8,0.9721427251349107
Z917K5VX8,10.705508157271023
Z917K5WZ2,0.3257441124527902
Z917K5X57,2.6601330108827086
Z917K5ZB2,-3.7688190954773866
Z917K60H5,1.9218157611611513
Z917K6184,0.3909362139917696
Z917K6291,1.58194067821328
Z917K62U4,2.6362295608176898
Z917K63M1,1.1067278794677926
Z917K63S8,18.817204301075268
Z917K63W9,2.351052631578947
Z917K6E07,1.1971941784849687
Z917K6E15,1.3964693842742624
Z917K6FF3,2.126333867643692
Z917K6H87,0.37969994443415445
Z917K6HQ7,6.237348538370216
Z917K6L90,1.095600495959639
Z917K6LC3,0.6728031311476687
Z917K6LL3,0.9793752891488948
Z917K6LP4,-0.21407378071297453
Z917K6M08,2.657248590329623
Z917K6M32,1.2001566324687012
Z917K6RQ6,4.264155616363187
Z917K6SU6,1.8778483553669234
Z917K7ED7,0.5183817457182865
Z917K7GJ2,-16.85882874889086
Z917K7GL7,2.794005588011176
Z917K7GM5,-2.563589743589744
Z917K7H28,0.8833568904593639
Z917K7L31,1.9164522835054896
Z917K7L72,1.0193026804748204
Z917K7L80,1.0193026804748204
Z917K7M30,1.2502005572494883
Z917K7M71,2.5025870192307687
Z917K7MS5,1.3751063226538134
Z917K7N39,-0.013812859458983475
Z917K7N47,-0.013812859458983475
Z917K7NC9,1.1602799248857654
Z917K7NF2,1.7163698777086465
Z917K7NG0,2.1676593438659384
Z917K7PN3,0.7501002853648593
Z917K7PV5,1.308848376884725
Z917K7Q10,0.21222899872783874
Z917K7QD4,2.103522504892368
Z917K7QG7,0.1891145656038428
Z917K7QQ5,1.1244184465162639
Z917K7QR3,0.8809245340780587
Z917K7QW2,0.9912192274502166
Z917K7QY8,0.3070328623591046
Z917K7RE1,-3.0365664744972056
Z917K7RU5,0.4134661646598925
Z917K7RV3,0.6444592614992601
Z917K7RW1,1.2934281847335471
Z917K7RX9,4.17441200754623
Z917K7SF7,0.6012433712918315
Z917K7SL4,1.1626072546733563
Z917K7V30,3.0394630192502534
Z917K8669,1.308848376884725
Z917K86P7,1.3983856196062854
Z917K86Z5,0.7957926787073558
Z917K8735,2.0380891719745224
Z917K8750,6.236410916580844
Z917K8792,11.29158263389892
Z917K87C5,0.8360711247224448
Z917K88E0,1.6899917273049585
Z917K88G5,1.4012432013883702
Z917K88N0,1.7278921641238334
Z917K8909,1.35976268180405
Z917K8A49,0.24086476324756198
Z917K8CP0,4.155490198335501
Z917K8DK0,0.12433388842149629
Z917K8EZ6,5.593874291455171
Z917K8JK4,4.096335504885993
Z917K8JN8,1.1199601791936287
Z917K8JY4,1.5542704398748164
Z917K8XZ5,1.4216259462120744
Z917K8YS0,4.710660980810235
Z917K8YU5,99.99999999999999
Z917K8ZG5,-0.136332651670075
Z917K90G1,-4.670491803278688
Z917K9105,-0.24835088416451426
Z917K9121,5.96983933345446
Z917K9170,3.389838265484167
Z917K91D7,2.2547405920948793
Z917K92W4,0.019532352071876428
Z917K93T0,0.4220750484230002
Z917K9584,0.9915250873701593
Z917K95E1,0.5641350387530448
Z917K95F8,3.502504465818283
Z917K96S9,2.027893887348425
Z917K97R0,15.887984583529796
Z917K97S8,-0.4833695862335654
Z917K97T6,-0.48994594962965476
Z917K98K4,0.39251055440125787
Z917K9A05,-7.953340402969247
Z917K9B38,0.14419122062914957
Z917K9BC8,2.042101300770081
Z917K9QS7,5.435927718139965
Z917K9RX5,3.7135133336135993
Z917K9SB2,0.5512110946949413
Z917K9SD8,0.0677377779079645
Z917K9SN6,2.059045542229305
Z917K9T96,0.5803368285628384
Z917K9TA3,0.46600034045692157
Z917K9TR6,3.147765752901129
Z917K9TV7,1.294860656285504
Z917K9U78,1.6205657771610762
Z917K9UQ6,3.169739736070381
Z917K9UR4,-137.6464655172414
Z917K9UT0,0.37250269581413586
Z917K9VY8,2.283794779506139
Z917K9WC5,-0.2852967032967033
Z917K9X91,0.3219454041596588
Z917K9YP4,11.010148905831006
Z917K9ZB4,0.7845314318975554
Z917K9ZD0,0.04501084348574196
Z917K9ZU2,0.2648862387184215
Z917K9ZV0,0.6403196475680659
Z917K9ZZ1,2.6808839343865016
Z917KA1R3,0.30858482996975867
Z917KA1V4,5.224288861328376
Z917KA2A9,0.7392105841298389
Z917KA2W1,7.488299531981278
Z917KA3L4,1.4996380500990503
Z917KA3M2,19.9996
Z917KA3S9,1.4529961248798038
Z917KA4B5,15.251038127595317
Z917KA8H8,1.1401754385964908
Z917KAAN2,0.5498608492683366
Z917KABM3,4.197481481481481
Z917KE864,1.5633605426485726
Z917KE8D9,1.2574045409907593
Z917KE8F4,2.025375128045708
Z917KE8G2,5.716511618564224
Z917KE8J6,0.5804287569524164
Z917KFFS5,-0.28208744710860373
Z917KFFU0,9.060777746439149
Z917KFFV8,109.66370796728265
Z917KFFX4,1.1657814777279987
Z917KFFY2,0.7531284309024663
Z917KFFZ9,0.29141932002158666
Z917KFG05,8.432879336269975
Z917KFG13,2.6579123962932356
Z917KFG21,0.8982171019586228
Z917KFG70,0.907463561735634
Z917KFG88,0.06471963734491909
Z917KFG96,1.3012131552256878
Z917KFGA3,1.0663233135963188
Z917KFGB1,1.5080603224128966
Z917KFGC9,1.0138169660655907
Z917KFGD7,1.7825311942959001
Z917LW806,5.687291265332613
Z917LX5W7,3.026201945135586
Z917LXMT5,0.44312603258740424
Z917LXNB3,1.3302421461949423
Z917LXNJ6,0.41165826497876484
Z917LXPZ8,0.3509172770504215
Z917LXQL8,2.9575936883629192
Z917LXRH6,-0.751548062151772
Z917LXSH5,0.03357272143399311
Z917LXSQ5,20.402332715080615
Z917M11D2,0.9937628512679916
Z917M1308,0.9166087845245623
Z917M1316,12.35985292148705
Z917M1357,6.45119429578715
Z917M1365,0.7939159834090914
Z917M13E8,1.571853697365652
Z917M13F5,6.45119429578715
Z917M13K4,1.5389368489884343
Z917M13L2,1.8245879439606802
Z917M13Q1,0.630856698217505
Z917M13W8,10.27144971736416
Z917M13Z1,1.5389368489884343
Z917M1415,1.4300553719210976
Z917M1431,2.4982309600664707
Z917M1480,5.259847108646615
Z917M14N7,1.01504150942056
Z917M14Q0,3.278685967799205
Z917M14R8,1.3475776777855426
Z917M14T4,0.503030749358732
Z917M14Y3,1.2208924322511527
Z917M14Z0,1.0836363804760887
Z917M1514,1.5389368489884343
Z917M1530,-0.41420287187039767
Z917M1589,0.3311168015156239
Z917M1597,2.7461895959918534
Z917M15A4,2.072488807935589
Z917M15B2,0.503030749358732
Z917M15C0,1.49558050706367
Z917M15D8,4.834014401754943
Z917M15F3,0.503030749358732
Z917M15K2,1.5198531392417813
Z917M15S5,13.559773063765443
Z917M15T3,1.0179693945458697
Z917M15U0,0.5863918333725957
Z917M15V8,2.685524961918026
Z917M18Z6,0.7360606216264475
Z917M19A0,0.19779015651135085
Z917M19D4,0.791075336866809
Z917M19K8,0.014560399557341718
Z917M19L6,1.136696992107956
Z917M19P7,0.12188749558439975
Z917M19T9,-8.463673911571536
Z917M19Z5,0.10726046057641773
Z917M1A59,0.07092175256709421
Z917M1AC4,0.13750115844725994
Z917M1AT7,0.16729877721323735
Z917M1AW0,-0.6926556320662481
Z917M1HB9,0.5618411233391375
Z917M1JL5,3.5884552788850703
Z917M1JP6,6.447918902695632
Z917M1JQ4,2.7461895959918534
Z917M1JZ4,12.319334616978235
Z917M1K41,2.4280555289123487
Z917M1KW9,17.8563817359477
Z917M1L57,1.1566431997217816
Z917M1LN8,13.559773063765443
Z917M1LQ1,1.254708064343326
Z917M1LU2,8.230486447466468
Z917M1M07,24.92773814458966
Z917M1M23,0.5043957682885967
Z917M1QZ6,3.908124060170881
Z917M1R28,4.049175678378181
Z917M1R36,3.0404988077145694
Z917M1R51,2.5559427322399038
Z917M1RH5,2.7668379452536636
Z917M1RR3,3.004348162342188
Z917M1RS1,0.5475298495022953
Z917M1RU6,3.605644551042354
Z917M1RX0,2.4700913449385267
Z917M1S27,0.5496147526131355
Z917M1S68,0.6837319653484639
Z917M1S84,5.224171820341396
Z917M1SL5,-0.260076444834827
Z917M1SP6,1.0836363804760887
Z917M1TB6,24.92773814458966
Z917M1VD9,6.093889943785804
Z917M1VM9,6.093889943785804
Z917M1W30,-15.154258596475332
Z917M1W71,2.569260027216084
Z917M1WD8,0.5475298495022953
Z917M1ZD5,1.290462484740153
Z917M1ZE3,2.594553270069419
Z917M1ZG8,1.290462484740153
Z917M1ZP8,1.290462484740153
Z917M1ZX1,2.569260027216084
Z917M2017,1.9755050753917411
Z917M2090,2.569260027216084
Z917M2355,2.621766581826883
Z917M25J3,0.6928878092695496
Z917M25M6,3.3077057227343882
Z917M25V6,13.703244011949895
Z917M26A1,0.7471337233522305
Z917M2793,0.4967360773127364
Z917M27C6,0.8955786904590128
Z917M27H5,0.05613569742592597
Z917M27J1,0.7471337233522305
Z917M27K8,0.5569588307345547
Z917M27R3,0.662045115797984
Z917M2827,0.8955786904590128
Z917M2892,0.8948260366632408
Z917M28C5,0.8955786904590128
Z917M28L5,2.569260027216084
Z917M28P6,0.595716024761066
Z917M28Y7,0.9101159204654204
Z917M2991,1.9755050753917411
Z917M29K6,1.1661193640050265
Z917M29M2,1.247225122831785
Z917M2F45,0.8421581275932094
Z917M2F94,1.9755050753917411
Z917M2FY9,2.188119070754122
Z917M2HH4,0.8300202432831172
Z917M2JB5,0.8621657347706232
Z917M2L97,0.38934535435719003
Z917M2TF5,5.96997681541487
Z917M2U22,4.959403737973446
Z917M2WW4,2.055045771686976
Z917M3247,0.43505451776925796
Z917M3700,1.8237082066869301
Z917M3866,2.182627499999998
Z917M39L2,231.90184049079755
Z917M3AQ9,2.9575936883629192
Z917M3BX3,-6.319036334913113
Z917M3ES1,2.4672955974842767
Z917M3EX0,0.36773182859841536
Z917M3EY8,5.908472686733556
Z917M3F92,2.594810379241517
Z917M3FA9,17.857142857142858
Z917M3FC5,38.079470198675494
Z917M3FJ0,1.281208935611038
Z917M3FL5,7.370057157574617
Z917M3FQ4,-0.09915463111433442
Z917M3FY7,1.099052546923438
Z917M3G18,-14.814074074074075
Z917M3GC4,2.5185157547152213
Z917M3GE0,0.9514285714285716
Z917M3GH3,3.3036848792884372
Z917M3GJ9,246.66666666666669
Z917M3JD9,1.3850415512465375
Z917M3JE7,0.7508969545264914
Z917M3JH0,-36.36060606060606
Z917M3JJ6,0.18805829807240246
Z917M3JL1,18.927193924211696
Z917M3JM9,0.16107442010309278
Z917M3JN7,0.13679890560875516
Z917M3JP2,15.936254980079683
Z917M3JQ0,0.6042296072507554
Z917M3JR8,-10.344827586206897
Z917M3JS6,5.859375
Z917M3JU1,-6.613923003078552
Z917M3JV9,1.6009852216748768
Z917M3JW7,6.295351089588378
Z917M3JX5,0.8675902602854744
Z917M3JZ0,0.7542293622958856
Z917M3K05,1.0484011881880133
Z917M3K13,-0.03850123228589032
Z917M3K39,2.4324981756263684
Z917M3K47,-0.6625491297024144
Z917M3K62,6.701763668430335
Z917M3K70,1.5067274577332497
Z917M3K96,0.1877296499932949
Z917M3KA3,0.7446632467317558
Z917M3KB1,0.33201026260187144
Z917M3KF2,0.9198616528074177
Z917M3KJ4,0.23727137913989121
Z917M3KK1,0.71516452074392
Z917M3LU8,4.4491525423728815
Z917M3LV6,18.817204301075268
Z917M3LW4,0.7199999999999999
Z917M3M11,19.468141592920357
Z917M3M37,16.85393258426966
Z917M3M45,6.622350993377483
Z917M3M60,10.230693069306929
Z917M3M78,189.74358974358975
Z917M3MA1,0.14217683374841364
Z917M3MB9,1.8244285411615149
Z917M3MC7,-8.28343195266272
Z917M3MD5,0.6588808358433735
Z917M3ME3,0.06781193490054249
Z917M3MF0,15.242263279445728
Z917M3MG8,0.625733781369653
Z917M3MJ2,0.3902731912338637
Z917M3MK9,4.428697962798937
Z917M3ML7,0.7944190665342602
Z917M3NF9,1.1368555450129207
Z917M3NG7,0.2113016179666747
Z917M3NK8,0.08699939100426296
Z917M3NN2,-0.7262164124909224
Z917M3NQ5,109.66370796728265
Z917M3NS1,0.470410940492591
Z917M3NU6,5.141252851377436
Z917M3NV4,5.715946521991861
Z917M3NW2,1.7914766558089035
Z917M3P00,4.715358706635231
Z917M3P34,0.5596845318860244
Z917M3P59,2.9411764705882355
Z917M3P75,3.743048128342246
Z917M3P83,6.431917475728154
Z917M3PA8,-1.7977528089887642
Z917M3PE0,1.091703056768559
Z917M3PG5,6.427857142857143
Z917M3PH3,1.1217512917136085
Z917M3QR0,0.6331701139721402
Z917M3QS8,0.28553044317542026
Z917M3QY5,0.5061234691327169
Z917M3RM0,6.799934458463051
Z917M3RQ1,0.6047338694389107
Z917M3RY4,0.2020610224287735
Z917M3S31,7.336757153338225
Z917M3S49,1.4186904328846854
Z917M3S64,3.664921465968587
Z917M3S80,1.2850717498393662
Z917M3SL1,0.6920242214532871
Z917M3SQ0,0.8058485958485958
Z917M3ST4,1.2847466724347818
Z917M3SY3,10.958219178082192
Z917M3T06,1.85070832475688
Z917M3T30,0.4871259568545581
Z917M3TK2,0.03725701419037128
Z917M3TQ9,5.834305717619604
Z917M3TR7,-1.9588235294117649
Z917M3TU0,0.9897874771664695
Z917M3WB8,1.3664092527945273
Z917M3WD4,2.063526542689876
Z917M3WF9,1.9816679609220582
Z917M3WG7,3.775959723096287
Z917M3WP7,0.5154709141215548
Z917M3WV4,2.0569386935294482
Z917M3XV3,8.337698511417983
Z917M3XW1,4.481358618428243
Z917M3Y42,0.6785780485229657
Z917M3Y59,2.7622672494378615
Z917M3YF7,0.14892145340349014
Z917M3YJ9,0.5511702059596439
Z917M3YP5,0.6155185886937068
Z917M3YR1,3.2854596098330435
Z917M3YS9,2.6956869009584663
Z917M3YT7,0.23772455089820357
Z917M3Z90,1.0447814830127933
Z917M3ZD1,0.794251134644478
Z917M3ZF6,6.750436780057388
Z917M3ZJ8,1.7706215753608654
Z917M3ZN9,0.5421401836572105
Z917M3ZS8,0.7034779353092586
Z917M3ZV1,2.1724140777646035
Z917M3ZX7,0.4686875000712044
Z917M4070,0.29757791705785763
Z917M4096,1.6131959428122038
Z917M40A3,2.1484022475067643
Z917M40G0,0.29055575447720455
Z917M40M7,5.324641954466006
Z917M40N5,1.3758904874982543
Z917M40R6,0.9628501066889552
Z917M40T2,-2.380693055117659
Z917M40Z8,1.3216860600720448
Z917M4377,3.33129820056148
Z917M43M4,0.25071556281532414
Z917M4476,7.156649315754689
Z917M4484,2.601925848707338
Z917M44B7,-0.0617666731738894
Z917M44E1,1.3850151805418431
Z917M44L5,-1.2106509140940105
Z917M44M3,14.158110093135576
Z917M44Q4,10.060038392857143
Z917M4500,0.37475334734722854
Z917M4526,2.1642311615617555
Z917M4542,0.2820285577748675
Z917M45P5,-0.13139657082879216
Z917M45Z3,2.601925848707338
Z917M4641,1.0403358695813845
Z917M4658,-0.13139657082879216
Z917M46C3,0.6219454604296125
Z917M46E9,14.158110093135576
Z917M46N9,0.21476889454155254
Z917M46T6,0.5738049435851929
Z917M4724,-35.45006618231643
Z917M4781,0.5590883303761722
Z917M47C2,0.2820285577748675
Z917M47H1,1.7706215753608654
Z917M47R9,-0.234668204930328
Z917M4849,0.48475784957691426
Z917M48J6,0.21476889454155254
Z917M48L1,0.6859819516671766
Z917M48W7,-0.38067417628785993
Z917M48Y3,1.4445431618808362
Z917M4955,-4.255165611518056
Z917M4997,0.2590687075754886
Z917M49E6,1.4372359079019228
Z917M49M8,0.7070916645252356
Z917M49V8,0.6016924212145619
Z917M4AC8,0.7836036929010776
Z917M4AH7,1.4629646340965927
Z917M4AQ7,0.13508382243189782
Z917M4AR5,0.12593784468949984
Z917M4AW4,2.4047251134131513
Z917M4KU7,-5.937706335295152
Z917M4NC4,3.734939016419777
Z917M4NE0,-0.8001156416120971
Z917M4P16,0.17173983674839852
Z917M4PT5,0.43974627888768875
Z917M4RB2,0.864784307480672
Z917M4TZ7,1.1337599739784348
Z917M4U85,0.6063110853788402
Z917M4UJ1,0.1479541350297749
Z917M4UP7,0.48692063733335333
Z917M4UT9,7.558035272938791
Z917M4V92,0.290883140003457
Z917M4VJ0,24.080099719942375
Z917M5713,1.603540494706178
Z917M5AT8,-0.8816816366591284
Z917M5BM2,0.7714242176489701
Z917M5C41,1.3302990573449898
Z917M5C58,595.1966849300501
Z917M5L66,0.44319164179767273
Z917M5LK5,1.6553073752526641
Z917M5LS8,1.7026779878562832
Z917M5LT6,0.7977789833104637
Z917M5LV1,0.7590198747164715
Z917M5LW9,0.720397266098453
Z917M5M16,-0.011512983306404467
Z917M5M40,-0.035453259107174645
Z917M5MJ7,0.22937473972930203
Z917M5MS7,0.7834843600011474
Z917M5MW8,0.3105656689870221
Z917M5MX6,1.254585951965851
Z917M5MY4,1.4112836589177828
Z917M5N49,0.5236324413813862
Z917M5N80,-0.7185459172074545
Z917M5NV9,0.7590198747164715
Z917M5SG7,-3.3073412751110693E-4
Z917M5SH5,0.7869755855685683
Z917M5SK8,1.1592858798979828
Z917M5SN2,1.7960200196364853
Z917M5SQ5,0.6924945306713064
Z917M5TB7,1.0468764460897733
Z917M5TN1,1.4822961245128745
Z917M5TP6,0.7869755855685683
Z917M5VP3,1.0491768879446297
Z917M5VQ1,0.9474427180615733
Z917M5VR9,1.7349715978154494
Z917M5VT5,0.9474427180615733
Z917M5VV0,1.7349715978154494
Z917M5VW8,3.766067681713025
Z917M5VX6,1.7349715978154494
Z917M5VZ1,1.7349715978154494
Z917M5W15,0.9474427180615733
Z917M5W23,0.9474427180615733
Z917M5W49,1.7349715978154494
Z917M5W56,1.7349715978154494
Z917M5W98,1.7349715978154494
Z917M5WB3,1.7349715978154494
Z917M6EY1,0.14538786230184786
Z917M6F95,1.3326352252482694
Z917M6FA2,4.488510476799233
Z917M6FH7,1.5499724793033347
Z917M6FL8,2.1771912200734613
Z917M6FV6,0.4373185541520192
Z917M6HA0,0.24932821497120922
Z917M6HB8,0.8058485958485958
Z917M6HC6,0.3438082140401325
Z917M6HH5,4.488510476799233
Z917M6HJ1,2.8316092030676887
Z917M6HK8,0.26234874451400086
Z917M6HP7,1.870317792102289
Z917M6HQ5,1.132260279938147
Z917M6HR3,1.1676203610791105
Z917M6HS1,3.907582365544396
Z917M6HT9,0.01869483919222139
Z917M6J26,1.0298584804064412
Z917M6J34,0.23300432207522206
Z917M6J91,3.701731545018998
Z917M6JA8,0.5089914290334752
Z917M6JB6,13.401655184187005
Z917M6JX8,1.002061467528556
Z917M6JY6,0.7284756596855936
Z917M6JZ3,2.5068193951865894
